date,source,source_tx_id,tx_type,asset,amount,fee,fee_asset,counterparty_asset,counterparty_amount,notes
2023-06-01T06:58:45+00:00,kraken,LSY25P-ZUH2R-MFZV5P,staking_reward,DOT,0.00342934,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-06-05T07:14:41+00:00,kraken,LTXJTC-IDZTO-YAMJIT,deposit,USDC,3,0,,,0,Kraken deposit (stable_coin)
2023-06-05T07:15:20+00:00,kraken,LHVKHC-CBXLN-GECOKB,deposit,USDC,3309.554926,0,,,0,Kraken deposit (stable_coin)
2023-06-05T07:30:14+00:00,kraken,LDCTMV-HX36D-G7CSSZ,fiat_withdrawal,EUR,3050.47,1,EUR,,0,Kraken withdrawal (fiat)
2023-06-08T07:03:32+00:00,kraken,LIN73P-OCXQ7-N42LBK,staking_reward,DOT,0.00355273,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-06-15T07:06:42+00:00,kraken,LXS2H4-25AUG-KSCLGZ,staking_reward,DOT,0.00336353,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-06-21T09:33:49+00:00,kraken,LRGYCZ-UIKCO-JIKSFT,deposit,USDC,1E+1,0,,,0,Kraken deposit (stable_coin)
2023-06-21T09:35:38+00:00,kraken,LECA22-DGVQB-U4FNAK,deposit,USDC,2.99E+3,0,,,0,Kraken deposit (stable_coin)
2023-06-21T09:40:02+00:00,kraken,LQGF54-ZPK2W-UG5WCQ,fiat_withdrawal,EUR,2701.36,1,EUR,,0,Kraken withdrawal (fiat)
2023-06-22T07:06:50+00:00,kraken,LCAJ6M-QZE5X-AYFG4C,staking_reward,DOT,0.0032974,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-06-29T07:13:44+00:00,kraken,LMY4FG-OGYML-BBK7WC,staking_reward,DOT,0.00338638,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-07-03T06:01:53+00:00,kraken,LPHPV3-UUBEF-F5BONO,deposit,USDC,3E+3,0,,,0,Kraken deposit (stable_coin)
2023-07-03T06:07:59+00:00,kraken,LWKGJ6-SROXE-BPSAEK,fiat_withdrawal,EUR,2705.8,1,EUR,,0,Kraken withdrawal (fiat)
2023-07-06T07:11:44+00:00,kraken,LDSLRP-KUS3Q-HCZGSF,staking_reward,DOT,0.00339273,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-07-13T07:00:41+00:00,kraken,LSX6YG-DI6XV-6OWLA4,staking_reward,DOT,0.0033991,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-07-19T09:21:02+00:00,kraken,LT5D2E-EMRHF-PDBEUU,deposit,USDC,6E+3,0,,,0,Kraken deposit (stable_coin)
2023-07-19T10:06:19+00:00,kraken,LQF5RU-HKRCC-FY4J25,fiat_withdrawal,EUR,1972.57,1,EUR,,0,Kraken withdrawal (fiat)
2023-07-19T10:06:39+00:00,kraken,LPS4JF-YXTH4-OYO5ME,fiat_withdrawal,EUR,656.86,1,EUR,,0,Kraken withdrawal (fiat)
2023-07-19T12:04:49+00:00,kraken,LPEPKA-KWQ3N-AUP2KV,deposit,FTM,1E+1,0,,,0,Kraken deposit (crypto)
2023-07-19T12:08:25+00:00,kraken,LTIMO5-WJ2NA-INLM2U,deposit,FTM,25704.17184439,0,,,0,Kraken deposit (crypto)
2023-07-19T12:17:41+00:00,kraken,LYDG7O-U2Y7O-WUEXBK,withdrawal,KSM,0.99,0.01,KSM,,0,Kraken withdrawal (crypto)
2023-07-19T12:21:19+00:00,kraken,LUTERV-BF3GD-JFQPNP,withdrawal,KSM,397.23038118,0.01,KSM,,0,Kraken withdrawal (crypto)
2023-07-20T07:20:12+00:00,kraken,LBTU3Z-2R24K-UR4VVX,staking_reward,DOT,0.00340549,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-07-27T07:15:36+00:00,kraken,LHGT3O-U2H4G-CVQBZD,staking_reward,DOT,0.0034084,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-08-01T06:26:45+00:00,kraken,LCLAIA-Y5M5U-7L3CNN,deposit,USDC,3E+3,0,,,0,Kraken deposit (stable_coin)
2023-08-01T06:39:53+00:00,kraken,L4LUYW-BVWER-VRZILX,fiat_withdrawal,EUR,2683.63,1,EUR,,0,Kraken withdrawal (fiat)
2023-08-03T07:33:18+00:00,kraken,LHRISH-YU2IL-IFPQY7,staking_reward,DOT,0.00324388,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-08-10T07:20:20+00:00,kraken,LVIKCR-IXQTF-3KF6L5,staking_reward,DOT,0.00334749,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-08-15T07:43:54+00:00,kraken,LV7MRK-ICWTZ-XEKOHH,deposit,USDC,3E+3,0,,,0,Kraken deposit (stable_coin)
2023-08-15T07:51:05+00:00,kraken,LUQ3VW-O5MQM-LD2XJN,fiat_withdrawal,EUR,2700.18,1,EUR,,0,Kraken withdrawal (fiat)
2023-08-17T07:39:14+00:00,kraken,LMFFZK-3WQSL-UA6ICZ,staking_reward,DOT,0.00334664,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-08-20T18:40:06+00:00,kraken,L52NF2-N75LM-3WXR3Q,withdrawal,BTC,0.00256,0.00005,BTC,,0,Kraken withdrawal (crypto)
2023-08-23T15:01:57+00:00,kraken,LAO5QY-YIL5R-ZNM2LS,deposit,USDC,3,0,,,0,Kraken deposit (stable_coin)
2023-08-23T15:02:32+00:00,kraken,LGH7MT-J6SLZ-TCEARF,deposit,USDC,998.090371,0,,,0,Kraken deposit (stable_coin)
2023-08-23T15:05:16+00:00,kraken,LDAGE5-GXT4M-WHO4T7,fiat_withdrawal,EUR,907.87,1,EUR,,0,Kraken withdrawal (fiat)
2023-08-24T07:27:02+00:00,kraken,LWEXGJ-DJTBL-2XN3LR,staking_reward,DOT,0.00326509,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-08-31T07:47:40+00:00,kraken,LTRE6K-RMADL-W2UFMC,staking_reward,DOT,0.00314795,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-09-02T17:19:52+00:00,kraken,LIL4A2-PELUL-JJNPYU,deposit,USDC,3000.0033,0,,,0,Kraken deposit (stable_coin)
2023-09-02T17:53:04+00:00,kraken,LBVNUA-NHD3G-FQJTJ3,fiat_withdrawal,EUR,2741.2,1,EUR,,0,Kraken withdrawal (fiat)
2023-09-07T08:08:54+00:00,kraken,L6M2IW-QENVT-FIVROO,staking_reward,DOT,0.00323078,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-09-10T19:14:06+00:00,kraken,L2QIJW-MVLPW-L5HCJ4,deposit,USDC,4498.823915,0,,,0,Kraken deposit (stable_coin)
2023-09-10T19:18:46+00:00,kraken,LSEQMB-PYLZB-2F2UCA,fiat_withdrawal,EUR,839,1,EUR,,0,Kraken withdrawal (fiat)
2023-09-10T19:19:12+00:00,kraken,LWLWYF-IZLNU-MQXFY7,fiat_withdrawal,EUR,3303.24,1,EUR,,0,Kraken withdrawal (fiat)
2023-09-14T07:32:01+00:00,kraken,LCF6U2-RBFGY-N73DIZ,staking_reward,DOT,0.00319767,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-09-17T20:14:22+00:00,kraken,L4PEMO-WITEQ-A4BZYL,deposit,USDC,6000.0003,0,,,0,Kraken deposit (stable_coin)
2023-09-18T06:01:53+00:00,kraken,LWDFCG-XJV6D-Y6GCGE,fiat_withdrawal,EUR,2299,1,EUR,,0,Kraken withdrawal (fiat)
2023-09-18T06:02:13+00:00,kraken,LZCF34-7YIZG-KIOC6T,fiat_withdrawal,EUR,3234.96,1,EUR,,0,Kraken withdrawal (fiat)
2023-09-21T08:03:26+00:00,kraken,L4LE32-F6JHN-T3I65N,staking_reward,DOT,0.00320325,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-09-28T07:56:46+00:00,kraken,LXFYUC-62BID-MHFFH2,staking_reward,DOT,0.00320526,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-10-05T08:05:28+00:00,kraken,LCANBF-DDOVE-YERXR3,staking_reward,DOT,0.00321437,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-10-12T08:09:16+00:00,kraken,LEWYAU-OEXCN-FAE5ZV,staking_reward,DOT,0.00319511,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-10-17T08:55:41+00:00,kraken,LRRJKO-5D27B-TMYQLO,deposit,USDC,3E+3,0,,,0,Kraken deposit (stable_coin)
2023-10-17T09:00:15+00:00,kraken,LARCL6-AKGMN-S3HZGD,fiat_withdrawal,EUR,2802.74,1,EUR,,0,Kraken withdrawal (fiat)
2023-10-19T08:00:05+00:00,kraken,LREDE5-CW446-Q7A6DO,staking_reward,DOT,0.00321128,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-10-26T08:35:55+00:00,kraken,LKHK5S-LGOUO-WZA6HX,staking_reward,DOT,0.00325247,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-11-02T08:34:54+00:00,kraken,LTXJZM-BE4VC-XF5PT7,staking_reward,DOT,0.00325457,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-11-05T15:56:57+00:00,kraken,LKPVK3-CCN65-IODP44,deposit,USDC,6E+3,0,,,0,Kraken deposit (stable_coin)
2023-11-05T16:23:29+00:00,kraken,LX3LVL-H6CVX-RJGSRK,fiat_withdrawal,EUR,5510.63,1,EUR,,0,Kraken withdrawal (fiat)
2023-11-09T09:07:20+00:00,kraken,LKIXXE-WXD6F-ZBKCTL,staking_reward,DOT,0.00303147,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-11-16T10:08:42+00:00,kraken,LLDW5Q-BBFKF-DWY32F,staking_reward,DOT,0.0028502,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-11-23T10:08:10+00:00,kraken,L5BFP2-PWDJX-RM7VXQ,staking_reward,DOT,0.00285094,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-11-27T12:47:59+00:00,kraken,L6WI4I-ZACKS-25LI5E,deposit,USDC,6E+3,0,,,0,Kraken deposit (stable_coin)
2023-11-27T13:15:47+00:00,kraken,L4AFN3-XXQCG-UGNC6K,fiat_withdrawal,EUR,2299,1,EUR,,0,Kraken withdrawal (fiat)
2023-11-27T13:16:05+00:00,kraken,LDFSBW-OGA2O-LWX6XS,fiat_withdrawal,EUR,3098.45,1,EUR,,0,Kraken withdrawal (fiat)
2023-11-30T14:50:23+00:00,kraken,LA4PGM-VPJZT-XRPPPJ,staking_reward,DOT,0.00290197,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-12-07T15:23:11+00:00,kraken,LOURTS-M57ZJ-KAB6AV,staking_reward,DOT,0.00293512,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-12-14T15:17:58+00:00,kraken,LDEPAO-66HBQ-LW4MFV,staking_reward,DOT,0.00294329,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-12-21T08:59:01+00:00,kraken,LW3R7E-HF3P6-ILJJOA,staking_reward,DOT,0.00298398,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2023-12-28T12:57:08+00:00,kraken,LU34ZV-O26X4-K3H7JO,staking_reward,DOT,0.00298527,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2024-01-02T12:43:46+00:00,kraken,LXEES4-2JO7Z-YN3OT2,deposit,USDC,1E+3,0,,,0,Kraken deposit (stable_coin)
2024-01-02T13:02:08+00:00,kraken,LWYKXI-P33HO-NISOUR,fiat_withdrawal,EUR,898.41,1,EUR,,0,Kraken withdrawal (fiat)
2024-01-03T19:51:05+00:00,kraken,LK6PUC-AHNJG-UWP2I3,deposit,USDC,2E+3,0,,,0,Kraken deposit (stable_coin)
2024-01-03T19:57:18+00:00,kraken,LW4P6H-76G2A-JMDBII,fiat_withdrawal,EUR,1805.31,1,EUR,,0,Kraken withdrawal (fiat)
2024-01-04T12:40:07+00:00,kraken,LPG5VM-RM252-VEZTBK,staking_reward,DOT,0.00292473,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2024-01-11T14:41:28+00:00,kraken,LEHWUZ-EAWTP-UCQWUQ,staking_reward,DOT,0.00290027,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2024-01-12T14:56:13+00:00,kraken,LJKLKU-3UXPA-ZS4H5K,deposit,USDC,5,0,,,0,Kraken deposit (stable_coin)
2024-01-12T14:56:13+00:00,kraken,LSPXH7-NLHFX-XXDRTX,deposit,USDC,6995,0,,,0,Kraken deposit (stable_coin)
2024-01-15T07:51:46+00:00,kraken,L73PQM-4VOYW-UZL357,fiat_withdrawal,EUR,6295.86,1,EUR,,0,Kraken withdrawal (fiat)
2024-01-18T13:22:54+00:00,kraken,LMAZQZ-BCW6H-EIILTK,staking_reward,DOT,0.00290466,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2024-01-25T07:16:10+00:00,kraken,LRC3VJ-6HR3J-L745AK,staking_reward,DOT,0.00278551,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2024-01-29T08:45:05+00:00,kraken,LVW4KB-FTHLU-ZSHTJB,deposit,USDC,6000.0015,0,,,0,Kraken deposit (stable_coin)
2024-01-29T08:49:25+00:00,kraken,LA5K5G-3ZL2L-RT54TR,fiat_withdrawal,EUR,1999,1,EUR,,0,Kraken withdrawal (fiat)
2024-01-29T08:49:45+00:00,kraken,L66OUW-YK4RO-PWMGQP,fiat_withdrawal,EUR,3454.57,1,EUR,,0,Kraken withdrawal (fiat)
2024-02-01T07:38:58+00:00,kraken,L56UYX-ZKOZI-MJ3S2X,staking_reward,DOT,0.00285531,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2024-02-08T08:13:18+00:00,kraken,LVWED5-AGTC4-PUICWG,staking_reward,DOT,0.0033447,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2024-02-15T08:07:17+00:00,kraken,LUUOYB-7DSE7-GPEGXF,staking_reward,DOT,0.00346262,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2024-02-22T08:42:00+00:00,kraken,LZEFYQ-GOMNS-46JUAC,staking_reward,DOT,0.00340912,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2024-02-26T11:04:11+00:00,kraken,LW27DK-QBFYX-DQ5TUQ,deposit,USDC,45428.837449,0,,,0,Kraken deposit (stable_coin)
2024-02-26T11:04:11+00:00,kraken,LRLNKK-JUMLW-CTVEPW,deposit,USDC,5,0,,,0,Kraken deposit (stable_coin)
2024-02-26T12:14:35+00:00,kraken,LODE2J-HIDJY-4PNUAB,fiat_withdrawal,EUR,41238.6,1,EUR,,0,Kraken withdrawal (fiat)
2024-02-29T07:26:58+00:00,kraken,LJIF5D-COQTQ-6TU4DW,staking_reward,DOT,0.00341765,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2024-03-06T22:48:39+00:00,kraken,L2K3ZT-JRNRS-GL6SQG,deposit,USDC,6000.0012,0,,,0,Kraken deposit (stable_coin)
2024-03-06T22:59:18+00:00,kraken,LSVQLH-ODBPD-5XLJZ5,fiat_withdrawal,EUR,1999,1,EUR,,0,Kraken withdrawal (fiat)
2024-03-06T22:59:36+00:00,kraken,LII7ZU-7YO2O-OQDQLZ,fiat_withdrawal,EUR,3417.39,1,EUR,,0,Kraken withdrawal (fiat)
2024-03-07T07:50:28+00:00,kraken,LP56B5-5RCKI-KEM2WF,staking_reward,DOT,0.00347026,0,,,0,Kraken staking (staking_on_chain) raw_asset=DOT.S
2024-03-07T15:15:02+00:00,kraken,LZAKTG-Q4ZWA-Y5NM42,earn_allocation,DOT,-1.91692938,0,,,0,Kraken earn migration (staking_on_chain)
2024-03-07T15:15:02+00:00,kraken,LKF37A-NBSIT-26G5OV,earn_allocation,DOT,1.91692938,0,,,0,Kraken earn migration (crypto)
2024-03-10T21:20:43+00:00,kraken,LZNPFS-L2NDN-PHZER5,earn_reward,DOT,0.001654672,0,,,0,Kraken earn reward (crypto)
2024-03-14T05:24:35+00:00,kraken,LYDCVZ-AO3WQ-IUQCOK,staking_reward,DOT,0.00023827,0,,,0,Kraken staking (crypto)
2024-03-17T21:20:50+00:00,kraken,LCTYS2-SSQQW-CTQK23,earn_reward,DOT,0.003577062,0,,,0,Kraken earn reward (crypto)
2024-03-24T21:20:34+00:00,kraken,LDW4NG-IQBKH-3Q2IVJ,earn_reward,DOT,0.0036523487,0,,,0,Kraken earn reward (crypto)
2024-03-25T17:29:01+00:00,kraken,LGQ2G5-NYKXG-W53LM4,deposit,USDC,6000.0006,0,,,0,Kraken deposit (stable_coin)
2024-03-26T07:58:31+00:00,kraken,LM3JV5-63O75-FAGERP,deposit,USDC,1E+1,0,,,0,Kraken deposit (stable_coin)
2024-03-26T07:58:31+00:00,kraken,LRAAGI-P7INV-4BZAI2,deposit,USDC,32636.270885,0,,,0,Kraken deposit (stable_coin)
2024-03-26T08:16:42+00:00,kraken,L67JVP-AOW5W-SSUSEM,fiat_withdrawal,EUR,30999,1,EUR,,0,Kraken withdrawal (fiat)
2024-03-26T08:17:07+00:00,kraken,LNJNRF-FPIR2-RMN2WQ,fiat_withdrawal,EUR,4123.36,1,EUR,,0,Kraken withdrawal (fiat)
2024-03-31T21:20:41+00:00,kraken,LVDFZ6-V6W4E-CNWXYT,earn_reward,DOT,0.0036468464,0,,,0,Kraken earn reward (crypto)
2024-04-02T12:05:21+00:00,kraken,LIKGJL-2EF7E-ZG5SAP,deposit,USDC,6000.0006,0,,,0,Kraken deposit (stable_coin)
2024-04-02T12:10:23+00:00,kraken,LVHV4G-7WCRN-J4JLMA,fiat_withdrawal,EUR,5498.31,1,EUR,,0,Kraken withdrawal (fiat)
2024-04-07T21:20:36+00:00,kraken,L3PWOM-CGLEB-VKUFMQ,earn_reward,DOT,0.0036376045,0,,,0,Kraken earn reward (crypto)
2024-04-14T21:20:26+00:00,kraken,L7U4GZ-Y2OPB-C2OVZP,earn_reward,DOT,0.0028442351,0,,,0,Kraken earn reward (crypto)
2024-04-17T19:40:02+00:00,kraken,LUIMDC-7FR6X-MB7TMX,deposit,USDC,6000.0006,0,,,0,Kraken deposit (stable_coin)
2024-04-17T20:11:16+00:00,kraken,LPEMIL-GFJ7Q-CSZMV4,fiat_withdrawal,EUR,5542.65,1,EUR,,0,Kraken withdrawal (fiat)
2024-04-21T21:20:34+00:00,kraken,LRMMLR-CDT66-U66KF2,earn_reward,DOT,0.0028031232,0,,,0,Kraken earn reward (crypto)
2024-04-28T21:20:39+00:00,kraken,LNHUKQ-DINAH-VSJC2Y,earn_reward,DOT,0.0028990542,0,,,0,Kraken earn reward (crypto)
2024-05-02T12:50:42+00:00,kraken,LPXG6Q-Q2D6A-YC52N2,deposit,USDC,6000.0006,0,,,0,Kraken deposit (stable_coin)
2024-05-02T13:01:42+00:00,kraken,LPGOWX-EOILD-6SEKD4,fiat_withdrawal,EUR,5522.55,1,EUR,,0,Kraken withdrawal (fiat)
2024-05-05T21:20:34+00:00,kraken,L77NJ4-KE3U5-U3737H,earn_reward,DOT,0.0029210908,0,,,0,Kraken earn reward (crypto)
2024-05-12T21:20:49+00:00,kraken,LVXBCW-HTDPI-ROVJVE,earn_reward,DOT,0.0029209003,0,,,0,Kraken earn reward (crypto)
2024-05-19T21:20:37+00:00,kraken,LOMB2Q-HEFA5-GPSKHM,earn_reward,DOT,0.0028648934,0,,,0,Kraken earn reward (crypto)
2024-05-26T21:20:22+00:00,kraken,LU2H4X-YBZQP-EW7UGJ,earn_reward,DOT,0.0029204204,0,,,0,Kraken earn reward (crypto)
2024-06-02T21:20:33+00:00,kraken,LCHK6Y-HTW3Y-SXL37I,earn_reward,DOT,0.002774755,0,,,0,Kraken earn reward (crypto)
2024-06-04T07:53:27+00:00,kraken,LTBWSW-WYT44-MG5YTO,deposit,USDC,2.5,0,,,0,Kraken deposit (stable_coin)
2024-06-04T08:15:06+00:00,kraken,LGYUT7-KV3CE-LCDGJ2,deposit,USDC,5049.46841,0,,,0,Kraken deposit (stable_coin)
2024-06-04T09:32:51+00:00,kraken,LR4KZJ-MJLI2-DIVD47,fiat_withdrawal,EUR,599,1,EUR,,0,Kraken withdrawal (fiat)
2024-06-04T09:33:09+00:00,kraken,LP26MD-DHBDI-WAFBWI,fiat_withdrawal,EUR,3973.15,1,EUR,,0,Kraken withdrawal (fiat)
2024-06-09T21:20:41+00:00,kraken,LSQYNJ-AXOLU-ESJHFK,earn_reward,DOT,0.0032558234,0,,,0,Kraken earn reward (crypto)
2024-06-16T21:20:42+00:00,kraken,LHHWZC-5DO32-SH2SA3,earn_reward,DOT,0.0034957224,0,,,0,Kraken earn reward (crypto)
2024-06-18T19:10:00+00:00,kraken,LP3GJQ-BWTYL-54SDEB,deposit,USDC,5,0,,,0,Kraken deposit (stable_coin)
2024-06-18T19:20:50+00:00,kraken,LAIRYG-5EBNB-65OWFL,deposit,USDC,26575.41633,0,,,0,Kraken deposit (stable_coin)
2024-06-18T22:29:37+00:00,kraken,L4JEYO-6XFGJ-AVV2O3,fiat_withdrawal,EUR,24387.51,1,EUR,,0,Kraken withdrawal (fiat)
2024-06-23T21:20:41+00:00,kraken,L4ZUCN-VEOB2-SVYKS3,earn_reward,DOT,0.0035494158,0,,,0,Kraken earn reward (crypto)
2024-06-30T21:20:29+00:00,kraken,LJTY6I-HZGMQ-SBSJCY,earn_reward,DOT,0.0036033189,0,,,0,Kraken earn reward (crypto)
2024-07-07T21:20:36+00:00,kraken,LGBA67-X65N3-FKSMZN,earn_reward,DOT,0.0036161405,0,,,0,Kraken earn reward (crypto)
2024-07-09T20:39:37+00:00,kraken,LJQK2T-DQFB4-XGJKMS,deposit,USDC,5,0,,,0,Kraken deposit (stable_coin)
2024-07-09T20:41:52+00:00,kraken,LD7JOM-TYG4O-WVUCU5,deposit,USDC,3993.055447,0,,,0,Kraken deposit (stable_coin)
2024-07-09T20:53:07+00:00,kraken,LPOM7S-UAAOY-SDEN3C,fiat_withdrawal,EUR,3640.18,1,EUR,,0,Kraken withdrawal (fiat)
2024-07-14T21:20:33+00:00,kraken,LDXOYB-7EE3C-UUFKSM,earn_reward,DOT,0.0035349886,0,,,0,Kraken earn reward (crypto)
2024-07-21T21:20:34+00:00,kraken,LMRSYD-SXMTP-PHCY6D,earn_reward,DOT,0.0035287823,0,,,0,Kraken earn reward (crypto)
2024-07-23T13:33:26+00:00,kraken,LJKHVA-EHKI2-5IKMN2,deposit,USDC,3E+3,0,,,0,Kraken deposit (stable_coin)
2024-07-23T13:37:05+00:00,kraken,LJK3RA-JHBU3-VN2WL7,fiat_withdrawal,EUR,1999,1,EUR,,0,Kraken withdrawal (fiat)
2024-07-23T13:37:45+00:00,kraken,LAT3SJ-X2HD6-YYHKNO,fiat_withdrawal,EUR,722.65,1,EUR,,0,Kraken withdrawal (fiat)
2024-07-28T21:20:37+00:00,kraken,LJQOV2-TQMJC-3KKHZY,earn_reward,DOT,0.0035828784,0,,,0,Kraken earn reward (crypto)
2024-08-02T08:38:37+00:00,kraken,L4YENG-MOSIE-QIZQ2U,deposit,USDC,3E+3,0,,,0,Kraken deposit (stable_coin)
2024-08-02T08:46:09+00:00,kraken,LWWXVQ-3WHOV-PIITXI,fiat_withdrawal,EUR,2733.29,1,EUR,,0,Kraken withdrawal (fiat)
2024-08-04T21:20:56+00:00,kraken,LHBAJW-XMGUD-RDMJ35,earn_reward,DOT,0.0036825188,0,,,0,Kraken earn reward (crypto)
2024-08-11T21:20:48+00:00,kraken,LIHLBP-NA66D-HN2SBQ,earn_reward,DOT,0.0035594281,0,,,0,Kraken earn reward (crypto)
2024-08-16T09:45:17+00:00,kraken,L7IUMT-FMWUC-SZKI3T,deposit,USDC,1499.9963,0,,,0,Kraken deposit (stable_coin)
2024-08-16T10:37:21+00:00,kraken,LGSYRG-OHDR7-3QV72J,fiat_withdrawal,EUR,1344.27,1,EUR,,0,Kraken withdrawal (fiat)
2024-08-18T21:20:40+00:00,kraken,LV2FIH-LEIR3-KKU7FP,earn_reward,DOT,0.0035759179,0,,,0,Kraken earn reward (crypto)
2024-08-25T21:20:27+00:00,kraken,L7WAAG-HAFT2-VLDYM3,earn_reward,DOT,0.0036228212,0,,,0,Kraken earn reward (crypto)
2024-09-01T21:20:42+00:00,kraken,L3N44F-X5GYF-WQTEUV,earn_reward,DOT,0.003521756,0,,,0,Kraken earn reward (crypto)
2024-09-08T21:21:05+00:00,kraken,LE4N5N-BHUJU-ORLZIW,earn_reward,DOT,0.0033745864,0,,,0,Kraken earn reward (crypto)
2024-09-15T21:20:36+00:00,kraken,LYDC4D-KE6RU-LSLTN7,earn_reward,DOT,0.0035734441,0,,,0,Kraken earn reward (crypto)
2024-09-22T21:20:54+00:00,kraken,LEFQAE-KZBNY-TXKPYC,earn_reward,DOT,0.0035251903,0,,,0,Kraken earn reward (crypto)
2024-09-29T21:20:46+00:00,kraken,LEG6VP-JLTAE-FMHZAA,earn_reward,DOT,0.0035913065,0,,,0,Kraken earn reward (crypto)
2024-10-06T21:20:28+00:00,kraken,LCDVOB-M2VE4-NMZCZV,earn_reward,DOT,0.0035773575,0,,,0,Kraken earn reward (crypto)
2024-10-13T21:20:45+00:00,kraken,LN6XLX-KVTWJ-KVO47Q,earn_reward,DOT,0.0037817198,0,,,0,Kraken earn reward (crypto)
2024-10-15T11:27:11+00:00,kraken,LQTTT2-BVCAF-IDAYJR,deposit,ETH,0.01,0,,,0,Kraken deposit (crypto)
2024-10-15T13:40:35+00:00,kraken,LCBNU3-YHGTP-FXZAMQ,deposit,ETH,0.570114922,0,,,0,Kraken deposit (crypto)
2024-10-20T21:20:29+00:00,kraken,L2EXFH-E7NV4-T5ZL37,earn_reward,DOT,0.0037452388,0,,,0,Kraken earn reward (crypto)
2024-10-22T11:53:05+00:00,kraken,LQWLII-BKCRB-KZBEQJ,fiat_withdrawal,EUR,1388.97,1,EUR,,0,Kraken withdrawal (fiat)
2024-10-22T12:20:57+00:00,kraken,L5RX7U-EHRYS-ORK4VO,deposit,USDC,3,0,,,0,Kraken deposit (stable_coin)
2024-10-22T14:17:10+00:00,kraken,LGOQJD-TGVCP-VOVH3S,deposit,USDC,1087.128494,0,,,0,Kraken deposit (stable_coin)
2024-10-23T16:11:14+00:00,kraken,LGCPG6-4FI44-THJY67,fiat_withdrawal,EUR,995.04,1,EUR,,0,Kraken withdrawal (fiat)
2024-10-27T21:21:02+00:00,kraken,L6XW77-PEDCA-R4DSTG,earn_reward,DOT,0.0037969568,0,,,0,Kraken earn reward (crypto)
2024-11-03T21:20:40+00:00,kraken,LR7BEZ-X766B-6FX2SE,earn_reward,DOT,0.0037603749,0,,,0,Kraken earn reward (crypto)
2024-11-10T21:20:55+00:00,kraken,LEVH7N-IBT4R-3227SF,earn_reward,DOT,0.0032803387,0,,,0,Kraken earn reward (crypto)
2024-11-17T21:21:05+00:00,kraken,LV7A3Q-RVAHF-YUB5AX,earn_reward,DOT,0.0041413876,0,,,0,Kraken earn reward (crypto)
2024-11-24T21:20:55+00:00,kraken,LAM46S-ZSKNK-EBCRWG,earn_reward,DOT,0.0040516188,0,,,0,Kraken earn reward (crypto)
2024-11-27T21:35:13+00:00,kraken,LM6NHO-UC773-GBISXM,deposit,ETH,0.02,0,,,0,Kraken deposit (crypto)
